2283;0.0015970328822731972
9578;0.0015939772129058838
3923;0.0016553280875086784
3994;0.001744067296385765
2955;0.0016594575718045235
9889;0.0016836430877447128
4636;0.001607588492333889
9371;0.001601717434823513
5281;0.0015487736091017723
226;0.0015417933464050293
8265;0.0015765335410833359
9882;0.0016488656401634216
1848;0.0016692718490958214
2537;0.0016231806948781013
875;0.001673772931098938
1173;0.0015323478728532791
3141;0.0015257932245731354
3133;0.0015488844364881516
878;0.0016472171992063522
4837;0.0016690688207745552
3469;0.0015796441584825516
9731;0.0016249027103185654
1308;0.0015735328197479248
2275;0.0015516802668571472
584;0.001625790260732174
8427;0.0015718480572104454
6963;0.001684754155576229
8307;0.0015518488362431526
3222;0.0015388661995530128
4750;0.0016478653997182846
3203;0.0015362370759248734
9092;0.0015555890277028084
6615;0.001604531891644001
6216;0.001942971721291542
9655;0.0016167918220162392
4516;0.002196301706135273
5252;0.001545310951769352
2828;0.00167767982929945
9298;0.0027694236487150192
8310;0.004893485456705093
8664;0.004954484291374683
3163;0.004726857878267765
5604;0.0048739118501544
2696;0.005036593414843082
6516;0.004841226153075695
3479;0.004892244003713131
1554;0.004861745052039623
6328;0.004854615777730942
5835;0.004993743263185024
2478;0.00489617045968771
112;0.0046443035826087
9443;0.004909873940050602
9664;0.004898670129477978
611;0.00495170708745718
2738;0.0064063891768455505
3959;0.005350460298359394
336;0.004745820537209511
8265;0.004605988971889019
7490;0.001582365483045578
5875;0.001669236458837986
5096;0.0016056997701525688
2734;0.0016549024730920792
1636;0.0016323467716574669
6102;0.0015749037265777588
8895;0.0017687156796455383
7438;0.001646142452955246
239;0.001566348597407341
6803;0.0016935132443904877
2965;0.0016610324382781982
932;0.0016985861584544182
5078;0.0015691807493567467
5847;0.0016935672610998154
3153;0.0015264777466654778
488;0.0016639204695820808
4310;0.0016271620988845825
8727;0.0016305316239595413
2671;0.0016564391553401947
7381;0.001623661257326603
2128;0.001576293259859085
2255;0.0016004210337996483
2586;0.0016299020498991013
2680;0.0016342904418706894
15;0.0015673106536269188
9671;0.0016625495627522469
7485;0.0015817182138562202
1154;0.0016100332140922546
7889;0.001668809913098812
5797;0.0017299745231866837
8083;0.001516236923635006
775;0.0017207898199558258
1281;0.0015932358801364899
2232;0.0015971995890140533
5453;0.0016017910093069077
9418;0.0015915138646960258
8528;0.0016857543960213661
7198;0.0015335716307163239
517;0.0016492344439029694
3453;0.0016615325585007668
4534;0.0015886444598436356
4985;0.0017124190926551819
7622;0.0016601057723164558
215;0.0016255863010883331
7780;0.0016372362151741982
9035;0.0015278300270438194
8016;0.0015919776633381844
701;0.0016496246680617332
6923;0.001681474968791008
4441;0.0016386797651648521
5135;0.0015412736684083939
3208;0.0015904959291219711
2603;0.0016225501894950867
5784;0.0016589583829045296
7054;0.0015671811997890472
9901;0.0017035119235515594
2153;0.0016008475795388222
2281;0.0015739770606160164
7372;0.0015648845583200455
9693;0.0018458990380167961
1646;0.0016610687598586082
5686;0.001677938736975193
9160;0.001622440293431282
2882;0.0016961786895990372
731;0.001683901995420456
6443;0.0016449391841888428
8683;0.0016154209151864052
603;0.0016775121912360191
7022;0.001531088724732399
8756;0.0017019016668200493
2340;0.0015565883368253708
5224;0.0016164956614375114
1963;0.0017136232927441597
2636;0.0016749575734138489
2649;0.0016101058572530746
4605;0.0016236808151006699
4096;0.0015883659943938255
5306;0.0015708478167653084
3311;0.0015785330906510353
3826;0.001700197346508503
3585;0.0016612159088253975
4985;0.0016645323485136032
4897;0.001676643267273903
5538;0.0016659023240208626
6870;0.0016758646816015244
6767;0.0017509190365672112
6791;0.001633569598197937
1506;0.0016649570316076279
1587;0.0016192728653550148
9692;0.001696031540632248
43;0.0015504034236073494
5615;0.0016636978834867477
3765;0.0017197337001562119
4097;0.0015153493732213974
5188;0.0015812739729881287
5032;0.001562626101076603
8947;0.0016579767689108849
1713;0.0016648275777697563
2846;0.0017034942284226418
6830;0.0016799019649624825
6077;0.0015705525875091553
9946;0.0016992716118693352
1691;0.0016199583187699318
3174;0.001590958796441555
5498;0.0016195503994822502
3254;0.0016159573569893837
7939;0.0016967719420790672
4197;0.0015326803550124168
9288;0.0016450509428977966
4191;0.0015998100861907005
4836;0.0016389582306146622
5377;0.0016114022582769394
5531;0.0016490863636136055
1812;0.0017165495082736015
7408;0.001567884348332882
143;0.0015720892697572708
6325;0.001620013266801834
5917;0.0016766050830483437
6641;0.0017043640837073326
6550;0.0016139224171638489
884;0.0017345678061246872
2523;0.001591772772371769
4825;0.00331122986972332
5098;0.0015193670988082886
3943;0.0017401603981852531
3553;0.0016130879521369934
2550;0.0016702907159924507
9580;0.001596829853951931
2045;0.0018084561452269554
5126;0.0015779398381710052
8697;0.001659957692027092
1016;0.0015816986560821533
306;0.001552569679915905
5332;0.0016358662396669388
2294;0.0016280319541692734
5148;0.0016070883721113205
6345;0.0015833666548132896
1727;0.0017137899994850159
3807;0.0016366243362426758
750;0.0016882726922631264
9031;0.0015434026718139648
3884;0.0017438633367419243
4533;0.0028973110020160675
3106;0.0016303472220897675
173;0.0016298657283186913
5187;0.0015536444261670113
1110;0.0015548672527074814
8225;0.0015969406813383102
8018;0.0015952549874782562
3004;0.0015002572908997536
1046;0.0016518468037247658
2644;0.001939954236149788
751;0.0016619199886918068
960;0.0016896985471248627
4741;0.0017717713490128517
4569;0.0016448469832539558
2098;0.0015730895102024078
6438;0.001707439310848713
4772;0.0016284948214888573
5406;0.0015923110768198967
443;0.001650514081120491
8103;0.0015908470377326012
8873;0.0016707535833120346
2289;0.0015709586441516876
4137;0.0016117366030812263
7809;0.001653086394071579
8497;0.0016414392739534378
912;0.0016727354377508163
4632;0.0016240878030657768
3552;0.0017128447070717812
4498;0.0016079768538475037
2599;0.0016808463260531425
5425;0.0015716440975666046
1125;0.0015437547117471695
1349;0.0016366057097911835
342;0.0015918835997581482
3543;0.0016177920624613762
9730;0.0016852719709277153
3408;0.0016209576278924942
3796;0.001704975962638855
3793;0.0016327360644936562
4720;0.0017042532563209534
8825;0.0016577541828155518
6716;0.0017013270407915115
1585;0.0016192169860005379
3575;0.001616884022951126
6431;0.0016365330666303635
4613;0.0016230689361691475
7879;0.0017327340319752693
4230;0.0015770522877573967
1372;0.0016420315951108932
3313;0.0015517370775341988
4214;0.0015816809609532356
7614;0.0016772346571087837
5137;0.0015257932245731354
4281;0.0016700876876711845
706;0.0016403282061219215
7437;0.001699327491223812
9615;0.0016105137765407562
4443;0.0016527902334928513
3350;0.0015912186354398727
7686;0.0017061783000826836
9837;0.0016435692086815834
4323;0.0015887552872300148
3277;0.0016968827694654465
4762;0.0016324399039149284
7;0.0015495521947741508
2959;0.0017193825915455818
1595;0.0017214380204677582
9959;0.0016601979732513428
6848;0.0016633281484246254
7940;0.0017331605777144432
2765;0.0016473103314638138
2531;0.0016835127025842667
5554;0.0015945686027407646
4565;0.0016747722402215004
6113;0.0015544584020972252
5130;0.0015811622142791748
2427;0.0015960875898599625
9806;0.001653771847486496
7959;0.00173958670347929
4497;0.0016046799719333649
5858;0.0017395494505763054
67;0.001513422466814518
307;0.0015724962577223778
8919;0.0017345864325761795
1915;0.0016724951565265656
1221;0.001622125506401062
1280;0.001552792266011238
609;0.0016498472541570663
1271;0.0017496785148978233
81;0.0015801992267370224
6662;0.0016939006745815277
5800;0.0016571423038840294
8183;0.001551755703985691
9170;0.0015907920897006989
3204;0.0015772171318531036
3418;0.001756066456437111
6106;0.001574477180838585
98;0.0017403466627001762
72;0.001574236899614334
6192;0.0015809768810868263
8452;0.0015861066058278084
1809;0.0016676420345902443
7585;0.0016570501029491425
7035;0.001547125168144703
1431;0.0016527725383639336
7735;0.0016234954819083214
6194;0.0016498472541570663
4310;0.0016130879521369934
4340;0.0015939027070999146
5461;0.0015999963507056236
7665;0.0017080679535865784
4994;0.0016678646206855774
5543;0.0016527539119124413
9118;0.001556255854666233
719;0.001676846295595169
4724;0.0016465326771140099
5855;0.0016687540337443352
5987;0.0017553269863128662
7193;0.0015500709414482117
5229;0.001601087860763073
8292;0.0015664957463741302
325;0.0015742555260658264
4079;0.0016108108684420586
2538;0.0016017919406294823
301;0.0016370508819818497
3335;0.0015732375904917717
7101;0.0015735514461994171
8062;0.0015311641618609428
1161;0.0015477370470762253
9854;0.0017391974106431007
3299;0.0015706811100244522
8668;0.0016922913491725922
9900;0.001655680127441883
2279;0.0015706075355410576
1804;0.0017061978578567505
9009;0.001569143496453762
3151;0.0015503671020269394
8168;0.0015481635928153992
2525;0.0016552545130252838
8065;0.0015117945149540901
4319;0.0016153845936059952
2526;0.001677161082625389
2832;0.0016397172585129738
3955;0.0017085680738091469
7521;0.0016447724774479866
447;0.0016635311767458916
5666;0.0016116993501782417
6405;0.0015896987169981003
4856;0.001732734963297844
1944;0.0016593458130955696
6326;0.001642828807234764
4809;0.001664438284933567
2195;0.001627846620976925
8954;0.0016799215227365494
7852;0.0016447361558675766
2718;0.0017099184915423393
5433;0.00159355066716671
7170;0.001618976704776287
4565;0.0015967367216944695
6944;0.0017441045492887497
1412;0.0015890877693891525
6826;0.0016980692744255066
2566;0.0016304580494761467
9001;0.0015545515343546867
3554;0.001614532433450222
831;0.0016712537035346031
8757;0.0017106793820858002
7729;0.001692383550107479
2321;0.0015544220805168152
2367;0.0017831586301326752
4519;0.0016719391569495201
5493;0.0016248291358351707
5661;0.0016694767400622368
9375;0.001586402766406536
5382;0.001586921513080597
9431;0.0016604950651526451
4832;0.00163992028683424
8003;0.0015608109533786774
9497;0.0016238661482930183
9722;0.0016843648627400398
1179;0.0015571070834994316
485;0.0018048621714115143
4149;0.0016180872917175293
7564;0.0016347719356417656
700;0.0016183843836188316
5057;0.0015850700438022614
8025;0.0015722746029496193
8226;0.0015628114342689514
907;0.0016761794686317444
5769;0.0016780691221356392
4898;0.0016488097608089447
7208;0.0015327008441090584
877;0.0016646059229969978
9463;0.0015779025852680206
9255;0.0015789596363902092
8578;0.001656828448176384
446;0.0015754587948322296
1346;0.0015957178547978401
9115;0.0015759393572807312
9431;0.0016127917915582657
6819;0.0016623474657535553
7223;0.0016320869326591492
6567;0.0016232915222644806
7624;0.0016715675592422485
7786;0.0016319956630468369
1020;0.0015698671340942383
6870;0.0017310306429862976
3943;0.0016743466258049011
5395;0.0016168467700481415
9637;0.0016618277877569199
7736;0.0017118090763688087
7876;0.001645771786570549
3835;0.0016636792570352554
2449;0.0016535865142941475
3338;0.0015759775415062904
1937;0.0016835499554872513
7446;0.0016381805762648582
9358;0.0016597909852862358
4301;0.001616310328245163
2713;0.0016204584389925003
553;0.0017173085361719131
9659;0.0016328096389770508
1549;0.0016774768009781837
9595;0.0016119033098220825
2401;0.0016462728381156921
2060;0.0015286635607481003
9083;0.001569163054227829
2763;0.00164688378572464
2310;0.0015744399279356003
